Trial,Bandit,Reward,CumulativeReward,CumulativeRegret,Algorithm
15358,3,4.080366086019685,60177.55519557639,1250,EpsilonGreedy
15359,3,4.103891156332413,60181.65908673272,1250,EpsilonGreedy
15360,3,4.118188284666195,60185.77727501738,1250,EpsilonGreedy
15361,3,4.115651927813734,60189.8929269452,1250,EpsilonGreedy
15362,3,4.33713221122267,60194.23005915642,1250,EpsilonGreedy
15363,3,3.905740678675498,60198.135799835094,1250,EpsilonGreedy
15364,3,4.116887420991408,60202.252687256085,1250,EpsilonGreedy
15365,3,4.244482470679758,60206.49716972676,1250,EpsilonGreedy
15366,3,4.309428700440151,60210.8065984272,1250,EpsilonGreedy
15367,3,3.907522654399906,60214.714121081604,1250,EpsilonGreedy
15368,3,4.243107609823946,60218.957228691426,1250,EpsilonGreedy
15369,3,4.019258298926719,60222.97648699035,1250,EpsilonGreedy
15370,3,4.356453394021983,60227.332940384375,1250,EpsilonGreedy
15371,3,4.386859632684143,60231.71980001706,1250,EpsilonGreedy
15372,3,4.037029785885511,60235.756829802944,1250,EpsilonGreedy
15373,1,1.9043084889181463,60237.66113829186,1252,EpsilonGreedy
15374,3,3.980570202920225,60241.64170849478,1252,EpsilonGreedy
15375,3,3.947974882713794,60245.5896833775,1252,EpsilonGreedy
15376,3,3.893194961800361,60249.482878339295,1252,EpsilonGreedy
15377,3,4.046627082937362,60253.52950542223,1252,EpsilonGreedy
15378,3,4.372686152184914,60257.902191574416,1252,EpsilonGreedy
15379,3,4.450380740323968,60262.35257231474,1252,EpsilonGreedy
15380,3,3.957574017207613,60266.31014633195,1252,EpsilonGreedy
15381,0,0.8210247013512966,60267.131171033296,1255,EpsilonGreedy
15382,3,4.061844475157067,60271.193015508456,1255,EpsilonGreedy
15383,3,3.9659301615763023,60275.15894567003,1255,EpsilonGreedy
15384,3,3.8108943416967547,60278.96984001173,1255,EpsilonGreedy
15385,3,3.948943087168501,60282.918783098896,1255,EpsilonGreedy
15386,3,4.201881269792575,60287.12066436869,1255,EpsilonGreedy
15387,3,3.848794741718128,60290.969459110405,1255,EpsilonGreedy
15388,2,3.05113713072024,60294.02059624113,1256,EpsilonGreedy
15389,0,0.8511965578310018,60294.87179279896,1259,EpsilonGreedy
15390,3,3.881680321595642,60298.75347312055,1259,EpsilonGreedy
15391,3,3.958865501019966,60302.712338621575,1259,EpsilonGreedy
15392,3,3.644897280537762,60306.35723590211,1259,EpsilonGreedy
15393,3,4.18042297845325,60310.53765888057,1259,EpsilonGreedy
15394,3,3.9159164899063907,60314.45357537047,1259,EpsilonGreedy
15395,3,4.2434008009237445,60318.69697617139,1259,EpsilonGreedy
15396,3,4.031554255628676,60322.72853042702,1259,EpsilonGreedy
15397,3,4.0669595458153065,60326.795489972836,1259,EpsilonGreedy
15398,0,1.1685089365928603,60327.96399890943,1262,EpsilonGreedy
15399,3,4.3038623858925344,60332.267861295324,1262,EpsilonGreedy
15400,3,4.159434886812985,60336.42729618214,1262,EpsilonGreedy
15401,3,3.9441240197246388,60340.37142020187,1262,EpsilonGreedy
15402,3,4.018338725291618,60344.38975892716,1262,EpsilonGreedy
15403,3,4.2163384319259585,60348.60609735909,1262,EpsilonGreedy
15404,3,3.978103306349981,60352.584200665435,1262,EpsilonGreedy
15405,3,3.9660731694931908,60356.55027383493,1262,EpsilonGreedy
15406,3,4.162780609416073,60360.71305444435,1262,EpsilonGreedy
15407,3,4.293118796033862,60365.006173240385,1262,EpsilonGreedy
15408,3,4.01828461954036,60369.02445785992,1262,EpsilonGreedy
15409,3,4.066532730457403,60373.09099059038,1262,EpsilonGreedy
15410,3,4.2945814233941375,60377.38557201378,1262,EpsilonGreedy
15411,3,4.095535345636286,60381.48110735942,1262,EpsilonGreedy
15412,3,3.9727260198961734,60385.45383337932,1262,EpsilonGreedy
15413,3,4.341159921945362,60389.794993301264,1262,EpsilonGreedy
15414,3,4.1181433343371605,60393.9131366356,1262,EpsilonGreedy
15415,0,1.0819939003600392,60394.995130535965,1265,EpsilonGreedy
15416,3,4.117573311322216,60399.112703847284,1265,EpsilonGreedy
15417,3,3.676466334854578,60402.789170182135,1265,EpsilonGreedy
15418,3,4.2210185855046625,60407.01018876764,1265,EpsilonGreedy
15419,3,3.96062485424576,60410.97081362189,1265,EpsilonGreedy
15420,3,3.680052239847831,60414.65086586174,1265,EpsilonGreedy
15421,3,3.896494094751825,60418.547359956494,1265,EpsilonGreedy
15422,3,4.247172342294281,60422.79453229879,1265,EpsilonGreedy
15423,3,4.186134459102025,60426.98066675789,1265,EpsilonGreedy
15424,3,3.843249995919625,60430.823916753805,1265,EpsilonGreedy
15425,3,4.081338573180399,60434.90525532699,1265,EpsilonGreedy
15426,0,0.6643467072167579,60435.5696020342,1268,EpsilonGreedy
15427,3,3.7813597888610824,60439.35096182306,1268,EpsilonGreedy
15428,3,3.869830469396826,60443.22079229246,1268,EpsilonGreedy
15429,3,3.724033343312856,60446.94482563577,1268,EpsilonGreedy
15430,3,3.579360540771766,60450.524186176546,1268,EpsilonGreedy
15431,3,3.841081948662282,60454.365268125206,1268,EpsilonGreedy
15432,3,3.821803379435969,60458.18707150464,1268,EpsilonGreedy
15433,3,3.754630862014351,60461.941702366654,1268,EpsilonGreedy
15434,3,3.669239197280967,60465.61094156394,1268,EpsilonGreedy
15435,3,3.7879172617576575,60469.39885882569,1268,EpsilonGreedy
15436,3,4.0414435226069285,60473.440302348296,1268,EpsilonGreedy
15437,3,4.281486617842558,60477.72178896614,1268,EpsilonGreedy
15438,3,3.7436907139069606,60481.465479680046,1268,EpsilonGreedy
15439,3,4.033214512439909,60485.49869419249,1268,EpsilonGreedy
15440,3,3.7874456761127253,60489.2861398686,1268,EpsilonGreedy
15441,3,3.681537753176021,60492.967677621775,1268,EpsilonGreedy
15442,3,4.0187331728598865,60496.986410794634,1268,EpsilonGreedy
15443,3,4.002005141677159,60500.988415936314,1268,EpsilonGreedy
15444,3,4.101530146143846,60505.08994608246,1268,EpsilonGreedy
15445,3,3.908867195302192,60508.99881327776,1268,EpsilonGreedy
15446,3,4.162364980682929,60513.161178258444,1268,EpsilonGreedy
15447,3,4.160481268646747,60517.32165952709,1268,EpsilonGreedy
15448,3,3.8992414326063876,60521.2209009597,1268,EpsilonGreedy
15449,3,3.8841257682492096,60525.10502672795,1268,EpsilonGreedy
15450,3,4.070143234141448,60529.175169962095,1268,EpsilonGreedy
15451,3,3.890991738836692,60533.06616170093,1268,EpsilonGreedy
15452,3,3.9954530296724937,60537.06161473061,1268,EpsilonGreedy
15453,3,4.309551518492384,60541.3711662491,1268,EpsilonGreedy
15454,3,3.6856214608598568,60545.05678770996,1268,EpsilonGreedy
15455,3,3.977199491342298,60549.0339872013,1268,EpsilonGreedy
15456,3,3.759453227199528,60552.7934404285,1268,EpsilonGreedy
15457,3,3.961820481131685,60556.75526090963,1268,EpsilonGreedy
15458,3,4.072146215937415,60560.827407125566,1268,EpsilonGreedy
15459,3,4.042296179764742,60564.86970330533,1268,EpsilonGreedy
15460,3,4.168938193496164,60569.03864149883,1268,EpsilonGreedy
15461,3,3.6868846858433746,60572.72552618467,1268,EpsilonGreedy
15462,3,4.266203837695784,60576.99173002237,1268,EpsilonGreedy
15463,3,3.7796911712737247,60580.77142119364,1268,EpsilonGreedy
15464,3,3.900433183702457,60584.671854377346,1268,EpsilonGreedy
15465,3,3.9233495594066365,60588.595203936755,1268,EpsilonGreedy
15466,3,4.115297513616083,60592.71050145037,1268,EpsilonGreedy
15467,3,4.034811105671358,60596.74531255604,1268,EpsilonGreedy
15468,3,4.097747188940345,60600.843059744984,1268,EpsilonGreedy
15469,3,3.6583358909571535,60604.50139563594,1268,EpsilonGreedy
15470,3,4.09356407529308,60608.594959711234,1268,EpsilonGreedy
15471,3,4.044655602462491,60612.639615313696,1268,EpsilonGreedy
15472,3,3.9029724198896965,60616.54258773359,1268,EpsilonGreedy
15473,3,3.9280550930807987,60620.470642826665,1268,EpsilonGreedy
15474,3,4.196988671830799,60624.667631498494,1268,EpsilonGreedy
15475,3,4.141508624122461,60628.80914012262,1268,EpsilonGreedy
15476,1,2.165671171089934,60630.97481129371,1270,EpsilonGreedy
15477,3,4.039934845363776,60635.01474613907,1270,EpsilonGreedy
15478,3,4.242583916325553,60639.2573300554,1270,EpsilonGreedy
15479,3,3.749607401651722,60643.00693745705,1270,EpsilonGreedy
15480,3,4.356411018246398,60647.3633484753,1270,EpsilonGreedy
15481,3,4.025203523745177,60651.38855199904,1270,EpsilonGreedy
15482,3,3.9212259396352445,60655.30977793868,1270,EpsilonGreedy
15483,3,4.018836323138612,60659.328614261816,1270,EpsilonGreedy
15484,3,3.921220858782809,60663.2498351206,1270,EpsilonGreedy
15485,2,2.8325533468312654,60666.08238846743,1271,EpsilonGreedy
15486,3,4.275555950801664,60670.35794441823,1271,EpsilonGreedy
15487,3,3.941232958428905,60674.29917737666,1271,EpsilonGreedy
15488,3,4.038621743085358,60678.33779911975,1271,EpsilonGreedy
15489,3,4.321557511462796,60682.659356631215,1271,EpsilonGreedy
15490,3,4.053032353979326,60686.712388985194,1271,EpsilonGreedy
15491,3,3.926622884430529,60690.63901186962,1271,EpsilonGreedy
15492,3,4.157469625021864,60694.796481494646,1271,EpsilonGreedy
15493,3,4.010230369109115,60698.806711863755,1271,EpsilonGreedy
15494,3,4.091398528399475,60702.898110392154,1271,EpsilonGreedy
15495,3,4.053360732835667,60706.95147112499,1271,EpsilonGreedy
15496,3,3.8100764963179197,60710.7615476213,1271,EpsilonGreedy
15497,3,4.258206674636763,60715.01975429594,1271,EpsilonGreedy
15498,3,3.790708378009204,60718.81046267395,1271,EpsilonGreedy
15499,3,3.9682613344908972,60722.77872400844,1271,EpsilonGreedy
15500,3,4.050903909844732,60726.82962791829,1271,EpsilonGreedy
15501,3,4.058016559124493,60730.887644477414,1271,EpsilonGreedy
15502,3,4.066360522689344,60734.9540050001,1271,EpsilonGreedy
15503,3,3.711911289464551,60738.66591628957,1271,EpsilonGreedy
15504,3,4.035293608445608,60742.70120989801,1271,EpsilonGreedy
15505,3,4.11334142655952,60746.81455132457,1271,EpsilonGreedy
15506,3,3.7203364318492698,60750.53488775642,1271,EpsilonGreedy
15507,3,3.876923947259824,60754.41181170368,1271,EpsilonGreedy
15508,3,3.8375413239110334,60758.24935302759,1271,EpsilonGreedy
15509,3,3.7506278574757332,60761.99998088506,1271,EpsilonGreedy
15510,3,3.7541180083006425,60765.75409889336,1271,EpsilonGreedy
15511,3,3.7488907213397575,60769.5029896147,1271,EpsilonGreedy
15512,3,4.049094773015829,60773.55208438772,1271,EpsilonGreedy
15513,3,4.278546151114565,60777.83063053883,1271,EpsilonGreedy
15514,3,4.03909338136696,60781.8697239202,1271,EpsilonGreedy
15515,3,3.9304881077774168,60785.80021202798,1271,EpsilonGreedy
15516,3,3.954808541341964,60789.75502056932,1271,EpsilonGreedy
15517,3,3.6125171975757775,60793.36753776689,1271,EpsilonGreedy
15518,3,3.6998822688356676,60797.067420035724,1271,EpsilonGreedy
15519,3,3.8800343914490765,60800.94745442717,1271,EpsilonGreedy
15520,3,3.8144767903302914,60804.7619312175,1271,EpsilonGreedy
15521,3,4.037764640048486,60808.79969585755,1271,EpsilonGreedy
15522,3,4.0042708579794395,60812.80396671553,1271,EpsilonGreedy
15523,3,3.625754733434314,60816.42972144896,1271,EpsilonGreedy
15524,3,3.569069259937013,60819.9987907089,1271,EpsilonGreedy
15525,3,4.1446864119412155,60824.143477120844,1271,EpsilonGreedy
15526,0,1.2192174277673198,60825.36269454861,1274,EpsilonGreedy
15527,3,3.8140162284241246,60829.176710777036,1274,EpsilonGreedy
15528,3,4.075811529940716,60833.252522306975,1274,EpsilonGreedy
15529,3,3.7400231859161237,60836.99254549289,1274,EpsilonGreedy
15530,3,3.8724250611750874,60840.86497055407,1274,EpsilonGreedy
15531,3,4.031520390924016,60844.89649094499,1274,EpsilonGreedy
15532,3,3.4827187143131737,60848.37920965931,1274,EpsilonGreedy
15533,3,3.847481093301986,60852.226690752614,1274,EpsilonGreedy
15534,3,3.9152639136681198,60856.14195466628,1274,EpsilonGreedy
15535,3,3.878165795157174,60860.020120461435,1274,EpsilonGreedy
15536,3,4.189068877364604,60864.2091893388,1274,EpsilonGreedy
15537,3,3.9992160118864266,60868.208405350684,1274,EpsilonGreedy
15538,3,4.296448136971491,60872.504853487655,1274,EpsilonGreedy
15539,3,3.8758011983977534,60876.38065468605,1274,EpsilonGreedy
15540,3,4.338348646310038,60880.719003332364,1274,EpsilonGreedy
15541,3,4.200598543271165,60884.919601875634,1274,EpsilonGreedy
15542,3,3.7936674254486635,60888.71326930108,1274,EpsilonGreedy
15543,3,3.6105718106043363,60892.32384111168,1274,EpsilonGreedy
15544,2,3.049669269088889,60895.37351038077,1275,EpsilonGreedy
15545,3,4.133942156706014,60899.50745253747,1275,EpsilonGreedy
15546,3,4.078121045350566,60903.58557358282,1275,EpsilonGreedy
15547,3,3.9128073915212265,60907.49838097434,1275,EpsilonGreedy
15548,3,3.7823692961839086,60911.280750270525,1275,EpsilonGreedy
15549,3,4.172760483015775,60915.45351075354,1275,EpsilonGreedy
15550,3,4.073967482801353,60919.52747823634,1275,EpsilonGreedy
15551,3,4.039819436938296,60923.56729767328,1275,EpsilonGreedy
15552,3,3.9966236976557923,60927.56392137094,1275,EpsilonGreedy
15553,3,3.8435582447899397,60931.40747961573,1275,EpsilonGreedy
15554,3,4.048847778391835,60935.456327394124,1275,EpsilonGreedy
15555,3,3.8052231119246547,60939.261550506046,1275,EpsilonGreedy
15556,3,4.330290715624477,60943.59184122167,1275,EpsilonGreedy
15557,3,3.8974666849397765,60947.48930790661,1275,EpsilonGreedy
15558,3,3.9838782143699363,60951.47318612098,1275,EpsilonGreedy
15559,3,3.7865436373242276,60955.259729758305,1275,EpsilonGreedy
15560,3,3.805425219311468,60959.065154977616,1275,EpsilonGreedy
15561,3,4.153292671130185,60963.218447648745,1275,EpsilonGreedy
15562,2,3.0897820495444686,60966.30822969829,1276,EpsilonGreedy
15563,3,3.8449975293241048,60970.153227227616,1276,EpsilonGreedy
15564,3,4.07696942157795,60974.230196649194,1276,EpsilonGreedy
15565,3,3.918602757714374,60978.14879940691,1276,EpsilonGreedy
15566,1,2.2427561770846913,60980.39155558399,1278,EpsilonGreedy
15567,3,3.6404507701025497,60984.03200635409,1278,EpsilonGreedy
15568,3,3.884885533187607,60987.91689188728,1278,EpsilonGreedy
15569,3,3.9285065009176288,60991.8453983882,1278,EpsilonGreedy
15570,3,3.9112396117327606,60995.75663799993,1278,EpsilonGreedy
15571,3,4.304678222382211,61000.061316222316,1278,EpsilonGreedy
15572,3,3.6103521224686235,61003.67166834479,1278,EpsilonGreedy
15573,3,3.8665350174321738,61007.53820336222,1278,EpsilonGreedy
15574,3,4.104901461042558,61011.64310482326,1278,EpsilonGreedy
15575,1,1.8063335119467625,61013.44943833521,1280,EpsilonGreedy
15576,3,3.7958823615459045,61017.245320696755,1280,EpsilonGreedy
15577,3,3.879150098485454,61021.12447079524,1280,EpsilonGreedy
15578,3,4.134689467768264,61025.25916026301,1280,EpsilonGreedy
15579,0,0.9500198286176,61026.20918009163,1283,EpsilonGreedy
15580,3,4.082850234838606,61030.29203032647,1283,EpsilonGreedy
15581,3,3.7531252532654538,61034.04515557973,1283,EpsilonGreedy
15582,3,4.192672732494629,61038.23782831223,1283,EpsilonGreedy
15583,3,3.8715573310431264,61042.10938564327,1283,EpsilonGreedy
15584,3,4.14203059655348,61046.25141623982,1283,EpsilonGreedy
15585,3,3.824097738318746,61050.07551397814,1283,EpsilonGreedy
15586,3,4.195520871773148,61054.27103484991,1283,EpsilonGreedy
15587,3,4.198992047408936,61058.47002689732,1283,EpsilonGreedy
15588,3,3.918255463446367,61062.388282360764,1283,EpsilonGreedy
15589,3,4.013714792288466,61066.40199715305,1283,EpsilonGreedy
15590,3,3.8993767716727836,61070.301373924725,1283,EpsilonGreedy
15591,3,4.098127764416078,61074.39950168914,1283,EpsilonGreedy
15592,3,4.102247871952508,61078.501749561095,1283,EpsilonGreedy
15593,3,3.6843294924606744,61082.18607905356,1283,EpsilonGreedy
15594,3,3.8919748801867455,61086.07805393374,1283,EpsilonGreedy
15595,3,3.856130794379687,61089.934184728125,1283,EpsilonGreedy
15596,3,4.166048331726106,61094.10023305985,1283,EpsilonGreedy
15597,3,3.9651845480042183,61098.06541760785,1283,EpsilonGreedy
15598,3,3.9622741026360484,61102.02769171049,1283,EpsilonGreedy
15599,3,4.309233603116978,61106.33692531361,1283,EpsilonGreedy
15600,3,3.678789995224347,61110.01571530884,1283,EpsilonGreedy
15601,3,4.03613081693707,61114.051846125774,1283,EpsilonGreedy
15602,3,3.8237037504328617,61117.875549876204,1283,EpsilonGreedy
15603,3,3.86906342626488,61121.74461330247,1283,EpsilonGreedy
15604,3,4.076273058582286,61125.820886361056,1283,EpsilonGreedy
15605,3,4.1540542196107175,61129.974940580665,1283,EpsilonGreedy
15606,3,3.914579914774211,61133.88952049544,1283,EpsilonGreedy
15607,3,4.392699202930162,61138.28221969837,1283,EpsilonGreedy
15608,3,4.179305613427568,61142.461525311795,1283,EpsilonGreedy
15609,2,3.1268998503600027,61145.588425162154,1284,EpsilonGreedy
15610,3,4.239163251909516,61149.82758841406,1284,EpsilonGreedy
15611,3,3.8373353034296636,61153.66492371749,1284,EpsilonGreedy
15612,3,4.09354439797047,61157.75846811546,1284,EpsilonGreedy
15613,3,3.9689600490129546,61161.72742816448,1284,EpsilonGreedy
15614,3,4.041417421006143,61165.76884558549,1284,EpsilonGreedy
15615,3,4.328506228522146,61170.09735181401,1284,EpsilonGreedy
15616,3,3.844579439400201,61173.94193125341,1284,EpsilonGreedy
15617,3,4.107739977181002,61178.04967123059,1284,EpsilonGreedy
15618,3,4.148323719459979,61182.19799495005,1284,EpsilonGreedy
15619,3,4.127458864260298,61186.325453814316,1284,EpsilonGreedy
15620,3,3.74809549401191,61190.07354930833,1284,EpsilonGreedy
15621,3,3.9276055389809623,61194.001154847305,1284,EpsilonGreedy
15622,1,1.8044411170261467,61195.80559596433,1286,EpsilonGreedy
15623,3,3.6145942387285412,61199.42019020306,1286,EpsilonGreedy
15624,3,3.9858737483996385,61203.406063951465,1286,EpsilonGreedy
15625,3,3.8241855717835773,61207.23024952325,1286,EpsilonGreedy
15626,3,4.236448581214321,61211.466698104465,1286,EpsilonGreedy
15627,3,4.007220058001815,61215.47391816247,1286,EpsilonGreedy
15628,3,4.046777821271182,61219.52069598374,1286,EpsilonGreedy
15629,3,3.797694186372703,61223.31839017011,1286,EpsilonGreedy
15630,2,2.9164737012994424,61226.23486387141,1287,EpsilonGreedy
15631,3,4.023479974255101,61230.258343845664,1287,EpsilonGreedy
15632,3,3.958568351215123,61234.21691219688,1287,EpsilonGreedy
15633,3,4.029139130303187,61238.24605132718,1287,EpsilonGreedy
15634,3,3.8346920222266583,61242.080743349405,1287,EpsilonGreedy
15635,3,4.594440025032747,61246.675183374435,1287,EpsilonGreedy
15636,3,4.157472884037275,61250.83265625847,1287,EpsilonGreedy
15637,3,4.287887878372752,61255.120544136844,1287,EpsilonGreedy
15638,3,4.171683617457333,61259.292227754304,1287,EpsilonGreedy
15639,3,3.955057921877284,61263.24728567618,1287,EpsilonGreedy
15640,3,3.9380970749598037,61267.185382751144,1287,EpsilonGreedy
15641,3,3.9066053708334696,61271.091988121974,1287,EpsilonGreedy
15642,3,4.348027479828049,61275.4400156018,1287,EpsilonGreedy
15643,3,3.806905072474289,61279.246920674275,1287,EpsilonGreedy
15644,3,4.11900171612703,61283.3659223904,1287,EpsilonGreedy
15645,3,3.6569529084739685,61287.02287529888,1287,EpsilonGreedy
15646,3,4.011660712417099,61291.03453601129,1287,EpsilonGreedy
15647,3,3.827054116355382,61294.86159012765,1287,EpsilonGreedy
15648,3,3.832962534843767,61298.69455266249,1287,EpsilonGreedy
15649,3,3.9669573915272855,61302.66151005402,1287,EpsilonGreedy
15650,3,3.54977866037359,61306.211288714396,1287,EpsilonGreedy
15651,3,4.09626166171533,61310.307550376114,1287,EpsilonGreedy
15652,3,4.064084238588101,61314.371634614705,1287,EpsilonGreedy
15653,3,3.950215834548297,61318.321850449254,1287,EpsilonGreedy
15654,3,4.244761119125507,61322.56661156838,1287,EpsilonGreedy
15655,3,3.7635336300972284,61326.33014519847,1287,EpsilonGreedy
15656,3,3.696082909577007,61330.02622810805,1287,EpsilonGreedy
15657,3,4.273768947987867,61334.29999705604,1287,EpsilonGreedy
15658,3,3.922891437811756,61338.22288849385,1287,EpsilonGreedy
15659,3,4.210275065410273,61342.43316355926,1287,EpsilonGreedy
15660,3,3.9121956479114353,61346.345359207175,1287,EpsilonGreedy
