Trial,Bandit,Reward,CumulativeReward,CumulativeRegret,Algorithm
14186,3,3.999689736337977,56728.800123348585,28,ThompsonSampling
14187,3,4.033610555743313,56732.83373390433,28,ThompsonSampling
14188,3,3.8335982739340873,56736.667332178265,28,ThompsonSampling
14189,3,3.8586180906941867,56740.52595026896,28,ThompsonSampling
14190,3,3.9476014921455262,56744.473551761104,28,ThompsonSampling
14191,3,4.37223749894145,56748.84578926005,28,ThompsonSampling
14192,3,3.7825749400866595,56752.628364200136,28,ThompsonSampling
14193,3,3.8738492900524837,56756.50221349019,28,ThompsonSampling
14194,3,4.061477675640252,56760.56369116583,28,ThompsonSampling
14195,3,3.8402107189056,56764.40390188473,28,ThompsonSampling
14196,3,4.405428399253822,56768.809330283984,28,ThompsonSampling
14197,3,4.111547588602369,56772.92087787259,28,ThompsonSampling
14198,3,3.795777268423612,56776.71665514101,28,ThompsonSampling
14199,3,3.9675754278908624,56780.684230568906,28,ThompsonSampling
14200,3,4.119603473321097,56784.80383404223,28,ThompsonSampling
14201,3,3.8676313011787697,56788.67146534341,28,ThompsonSampling
14202,3,4.032089172824875,56792.703554516236,28,ThompsonSampling
14203,3,4.102471125079849,56796.806025641316,28,ThompsonSampling
14204,3,4.03682912688497,56800.8428547682,28,ThompsonSampling
14205,3,3.843562798461266,56804.686417566656,28,ThompsonSampling
14206,3,4.0190806882262375,56808.70549825488,28,ThompsonSampling
14207,3,3.9192016021848537,56812.624699857064,28,ThompsonSampling
14208,3,3.9642756885641175,56816.58897554563,28,ThompsonSampling
14209,3,3.9622226433432957,56820.55119818897,28,ThompsonSampling
14210,3,3.870395423576013,56824.42159361255,28,ThompsonSampling
14211,3,3.888418511515259,56828.310012124064,28,ThompsonSampling
14212,3,4.206992792623422,56832.517004916685,28,ThompsonSampling
14213,3,4.193213174270146,56836.71021809096,28,ThompsonSampling
14214,3,4.069807736110539,56840.780025827065,28,ThompsonSampling
14215,3,3.831433675246662,56844.61145950231,28,ThompsonSampling
14216,3,3.775529891790651,56848.3869893941,28,ThompsonSampling
14217,3,3.8757107972761524,56852.26270019138,28,ThompsonSampling
14218,3,3.8976811978259547,56856.16038138921,28,ThompsonSampling
14219,3,3.7996384291950145,56859.960019818405,28,ThompsonSampling
14220,3,4.281925051168882,56864.24194486957,28,ThompsonSampling
14221,3,4.248787321991871,56868.49073219157,28,ThompsonSampling
14222,3,3.9151185089569336,56872.405850700525,28,ThompsonSampling
14223,3,4.064328600013295,56876.47017930054,28,ThompsonSampling
14224,3,4.065438313933576,56880.53561761447,28,ThompsonSampling
14225,3,4.312865441600205,56884.84848305607,28,ThompsonSampling
14226,3,3.8905921553566234,56888.73907521143,28,ThompsonSampling
14227,3,4.097985671074361,56892.837060882506,28,ThompsonSampling
14228,3,4.011780955170656,56896.84884183768,28,ThompsonSampling
14229,3,4.029880572693599,56900.87872241037,28,ThompsonSampling
14230,3,3.6822279577187045,56904.56095036809,28,ThompsonSampling
14231,3,3.860358581033766,56908.421308949124,28,ThompsonSampling
14232,3,3.758907310919341,56912.18021626004,28,ThompsonSampling
14233,3,4.117506451878462,56916.29772271192,28,ThompsonSampling
14234,3,4.1031467763056115,56920.40086948822,28,ThompsonSampling
14235,3,4.17729211500765,56924.578161603225,28,ThompsonSampling
14236,3,3.74706410005369,56928.32522570328,28,ThompsonSampling
14237,3,4.075609539949656,56932.40083524323,28,ThompsonSampling
14238,3,3.6680057379318196,56936.06884098116,28,ThompsonSampling
14239,3,4.260098447018708,56940.32893942818,28,ThompsonSampling
14240,3,3.587828037860607,56943.91676746604,28,ThompsonSampling
14241,3,4.19871237186245,56948.11547983791,28,ThompsonSampling
14242,3,3.9953793903736607,56952.11085922828,28,ThompsonSampling
14243,3,4.018754704884648,56956.12961393317,28,ThompsonSampling
14244,3,3.863190165735484,56959.9928040989,28,ThompsonSampling
14245,3,3.649796508611984,56963.64260060751,28,ThompsonSampling
14246,3,3.72115200415371,56967.363752611665,28,ThompsonSampling
14247,3,4.291856924249553,56971.65560953591,28,ThompsonSampling
14248,3,4.315376728373457,56975.970986264285,28,ThompsonSampling
14249,3,4.0131523707726116,56979.98413863506,28,ThompsonSampling
14250,3,3.887966001299054,56983.87210463636,28,ThompsonSampling
14251,3,4.092596716809292,56987.964701353165,28,ThompsonSampling
14252,3,4.182657057195323,56992.14735841036,28,ThompsonSampling
14253,3,3.8311702146214075,56995.97852862498,28,ThompsonSampling
14254,3,3.894857804992094,56999.87338642997,28,ThompsonSampling
14255,3,3.8489293280177974,57003.72231575799,28,ThompsonSampling
14256,3,4.156883396541982,57007.87919915453,28,ThompsonSampling
14257,3,3.9074255355903036,57011.78662469012,28,ThompsonSampling
14258,3,3.7984094833652833,57015.585034173484,28,ThompsonSampling
14259,3,4.079625985592199,57019.66466015908,28,ThompsonSampling
14260,3,3.635167984175385,57023.29982814325,28,ThompsonSampling
14261,3,3.9370494559536344,57027.23687759921,28,ThompsonSampling
14262,3,3.8351222581844278,57031.07199985739,28,ThompsonSampling
14263,3,4.268835710451803,57035.34083556784,28,ThompsonSampling
14264,3,4.259495202047939,57039.600330769885,28,ThompsonSampling
14265,3,4.111156889499343,57043.711487659384,28,ThompsonSampling
14266,3,3.9679809852823684,57047.67946864467,28,ThompsonSampling
14267,3,4.09047858720009,57051.76994723186,28,ThompsonSampling
14268,3,3.891880509580476,57055.661827741445,28,ThompsonSampling
14269,3,4.101686204187571,57059.76351394563,28,ThompsonSampling
14270,3,4.224277758139297,57063.987791703774,28,ThompsonSampling
14271,3,4.112280653516427,57068.10007235729,28,ThompsonSampling
14272,3,3.952502739735161,57072.05257509702,28,ThompsonSampling
14273,3,4.036286230390458,57076.08886132741,28,ThompsonSampling
14274,3,3.824639102332619,57079.91350042974,28,ThompsonSampling
14275,3,4.610329659415877,57084.52383008916,28,ThompsonSampling
14276,3,3.8134262043250855,57088.33725629348,28,ThompsonSampling
14277,3,3.746152302395351,57092.08340859588,28,ThompsonSampling
14278,3,3.8523104653987286,57095.93571906128,28,ThompsonSampling
14279,3,3.458306974962501,57099.39402603624,28,ThompsonSampling
14280,3,3.783710670749428,57103.177736706995,28,ThompsonSampling
14281,3,4.059987208489125,57107.23772391548,28,ThompsonSampling
14282,3,3.9377136056239808,57111.1754375211,28,ThompsonSampling
14283,3,4.133707398106916,57115.30914491921,28,ThompsonSampling
14284,3,4.2823504514415776,57119.591495370645,28,ThompsonSampling
14285,3,4.356816589839868,57123.948311960485,28,ThompsonSampling
14286,3,4.081920683512975,57128.030232644,28,ThompsonSampling
14287,3,4.203415565349325,57132.23364820935,28,ThompsonSampling
14288,3,4.161642993221024,57136.39529120257,28,ThompsonSampling
14289,3,4.0005648544122625,57140.39585605698,28,ThompsonSampling
14290,3,3.553021404024894,57143.94887746101,28,ThompsonSampling
14291,3,3.874544256046652,57147.823421717054,28,ThompsonSampling
14292,3,3.705933260965532,57151.52935497802,28,ThompsonSampling
14293,3,4.180032909418391,57155.70938788744,28,ThompsonSampling
14294,3,4.176426574949611,57159.88581446239,28,ThompsonSampling
14295,3,4.150480048823186,57164.036294511214,28,ThompsonSampling
14296,3,4.018415404026339,57168.05470991524,28,ThompsonSampling
14297,3,4.190532509612729,57172.245242424855,28,ThompsonSampling
14298,3,4.011593689413,57176.25683611427,28,ThompsonSampling
14299,3,4.0155089012658784,57180.27234501553,28,ThompsonSampling
14300,3,3.9078450063832415,57184.180190021914,28,ThompsonSampling
14301,3,3.849310728246081,57188.02950075016,28,ThompsonSampling
14302,3,4.0830764255742595,57192.112577175736,28,ThompsonSampling
14303,3,4.073551256560228,57196.186128432295,28,ThompsonSampling
14304,3,3.7846545079944955,57199.97078294029,28,ThompsonSampling
14305,3,4.050736194840402,57204.02151913513,28,ThompsonSampling
14306,3,4.1437344923280985,57208.165253627456,28,ThompsonSampling
14307,3,3.7312901865762824,57211.89654381403,28,ThompsonSampling
14308,3,4.121591117639841,57216.01813493167,28,ThompsonSampling
14309,3,4.0599335419088,57220.07806847358,28,ThompsonSampling
14310,3,4.412045247942438,57224.49011372152,28,ThompsonSampling
14311,3,4.1408498133561675,57228.63096353487,28,ThompsonSampling
14312,3,3.7897504782296174,57232.420714013104,28,ThompsonSampling
14313,3,3.755865523815667,57236.17657953692,28,ThompsonSampling
14314,3,4.070191157155118,57240.24677069407,28,ThompsonSampling
14315,3,3.967846054030228,57244.214616748104,28,ThompsonSampling
14316,3,3.9192164067031636,57248.13383315481,28,ThompsonSampling
14317,3,4.486352824804207,57252.62018597961,28,ThompsonSampling
14318,3,3.8777813592275625,57256.49796733884,28,ThompsonSampling
14319,3,3.9378167599196447,57260.43578409876,28,ThompsonSampling
14320,3,3.9677927641140105,57264.403576862875,28,ThompsonSampling
14321,3,4.19624142492008,57268.599818287796,28,ThompsonSampling
14322,3,3.734622125944565,57272.33444041374,28,ThompsonSampling
14323,3,3.798727466556013,57276.133167880296,28,ThompsonSampling
14324,3,3.947581845138936,57280.080749725435,28,ThompsonSampling
14325,3,3.9385139664003166,57284.01926369184,28,ThompsonSampling
14326,3,3.9848686859045976,57288.00413237774,28,ThompsonSampling
14327,3,4.186795513889313,57292.19092789163,28,ThompsonSampling
14328,3,3.5029406541880794,57295.693868545815,28,ThompsonSampling
14329,3,4.092455721438988,57299.786324267254,28,ThompsonSampling
14330,3,3.9193326497710173,57303.70565691702,28,ThompsonSampling
14331,3,3.8299464553925375,57307.53560337242,28,ThompsonSampling
14332,3,3.673395649192946,57311.20899902161,28,ThompsonSampling
14333,3,3.8602159299762056,57315.06921495159,28,ThompsonSampling
14334,3,4.2937100574815155,57319.36292500907,28,ThompsonSampling
14335,3,3.701796695640511,57323.06472170471,28,ThompsonSampling
14336,3,4.242270956634772,57327.306992661346,28,ThompsonSampling
14337,3,4.071748095319493,57331.37874075666,28,ThompsonSampling
14338,3,4.183643602358071,57335.56238435902,28,ThompsonSampling
14339,3,3.498250986610829,57339.06063534563,28,ThompsonSampling
14340,3,4.104588669594147,57343.165224015225,28,ThompsonSampling
14341,3,4.176332484226068,57347.34155649945,28,ThompsonSampling
14342,3,3.74636182010298,57351.08791831955,28,ThompsonSampling
14343,3,3.9722863982543064,57355.0602047178,28,ThompsonSampling
14344,3,3.7190179202629046,57358.77922263807,28,ThompsonSampling
14345,3,3.9132729534540007,57362.692495591524,28,ThompsonSampling
14346,3,4.015339791254403,57366.707835382775,28,ThompsonSampling
14347,3,4.1556064679251605,57370.8634418507,28,ThompsonSampling
14348,3,3.7293838537500137,57374.59282570445,28,ThompsonSampling
14349,3,4.009452178570255,57378.60227788302,28,ThompsonSampling
14350,3,4.166237460054741,57382.76851534308,28,ThompsonSampling
14351,3,4.060500801954841,57386.829016145035,28,ThompsonSampling
14352,3,4.127868426931349,57390.95688457197,28,ThompsonSampling
14353,3,3.7209505809648804,57394.677835152936,28,ThompsonSampling
14354,3,4.019319392704149,57398.69715454564,28,ThompsonSampling
14355,3,4.15420697784348,57402.851361523484,28,ThompsonSampling
14356,3,3.9382976478006864,57406.789659171285,28,ThompsonSampling
14357,3,4.202305328594217,57410.99196449988,28,ThompsonSampling
14358,3,3.8425573638276536,57414.83452186371,28,ThompsonSampling
14359,3,4.00969571174369,57418.84421757545,28,ThompsonSampling
14360,3,4.4444887301900655,57423.28870630564,28,ThompsonSampling
14361,3,4.0781268744573,57427.366833180095,28,ThompsonSampling
14362,3,4.2024959436904235,57431.569329123784,28,ThompsonSampling
14363,3,3.8289243290950457,57435.39825345288,28,ThompsonSampling
14364,3,4.235023044899106,57439.63327649778,28,ThompsonSampling
14365,3,3.9648571745658407,57443.59813367234,28,ThompsonSampling
14366,3,3.776243471414814,57447.37437714376,28,ThompsonSampling
14367,3,4.166400220014686,57451.54077736377,28,ThompsonSampling
14368,3,4.155303096036944,57455.696080459806,28,ThompsonSampling
14369,3,3.9252600858264017,57459.62134054563,28,ThompsonSampling
14370,3,4.123525113764332,57463.74486565939,28,ThompsonSampling
14371,3,3.961534737107135,57467.7064003965,28,ThompsonSampling
14372,3,3.9456914441042166,57471.6520918406,28,ThompsonSampling
14373,3,4.116685723121807,57475.768777563724,28,ThompsonSampling
14374,3,3.8909301315981137,57479.659707695326,28,ThompsonSampling
14375,3,3.9810521232581655,57483.64075981858,28,ThompsonSampling
14376,3,3.936539648546542,57487.57729946713,28,ThompsonSampling
14377,3,3.9281618121519917,57491.50546127928,28,ThompsonSampling
14378,3,4.114757858058039,57495.62021913734,28,ThompsonSampling
14379,3,4.086518105582062,57499.70673724292,28,ThompsonSampling
14380,3,3.829132948261397,57503.53587019118,28,ThompsonSampling
14381,3,3.8796995666525915,57507.41556975784,28,ThompsonSampling
14382,3,4.033686278833445,57511.44925603667,28,ThompsonSampling
14383,3,3.9868270346839676,57515.436083071356,28,ThompsonSampling
14384,3,3.8472877681704833,57519.28337083953,28,ThompsonSampling
14385,3,4.05638354684725,57523.339754386376,28,ThompsonSampling
14386,3,3.969306797040876,57527.30906118342,28,ThompsonSampling
14387,3,3.9972797785700602,57531.306340961986,28,ThompsonSampling
14388,3,4.0289709664072735,57535.33531192839,28,ThompsonSampling
14389,3,4.342571984146458,57539.67788391254,28,ThompsonSampling
14390,3,4.055082398331857,57543.73296631087,28,ThompsonSampling
14391,3,3.9836220971630265,57547.71658840803,28,ThompsonSampling
14392,3,4.40861298220765,57552.12520139024,28,ThompsonSampling
14393,3,4.098814522053198,57556.224015912296,28,ThompsonSampling
14394,3,3.914473925863004,57560.13848983816,28,ThompsonSampling
14395,3,3.5688521617766997,57563.707341999936,28,ThompsonSampling
14396,3,4.183631784257008,57567.89097378419,28,ThompsonSampling
14397,3,4.227537195679416,57572.11851097987,28,ThompsonSampling
14398,3,4.047142161238931,57576.165653141106,28,ThompsonSampling
14399,3,4.042464903699964,57580.20811804481,28,ThompsonSampling
14400,3,3.930476658086069,57584.13859470289,28,ThompsonSampling
14401,3,4.042793109786626,57588.18138781268,28,ThompsonSampling
14402,3,4.01849653686683,57592.199884349546,28,ThompsonSampling
14403,3,4.057628968433827,57596.25751331798,28,ThompsonSampling
14404,3,3.930521517260639,57600.188034835235,28,ThompsonSampling
14405,3,3.9029474799407478,57604.090982315174,28,ThompsonSampling
14406,3,4.046317150552928,57608.13729946573,28,ThompsonSampling
14407,3,3.7847810768841783,57611.922080542616,28,ThompsonSampling
14408,3,3.849357198171857,57615.77143774079,28,ThompsonSampling
14409,3,3.912181783649939,57619.68361952444,28,ThompsonSampling
14410,3,3.7206245071906183,57623.40424403163,28,ThompsonSampling
14411,3,4.0311900593397,57627.43543409097,28,ThompsonSampling
14412,3,3.887618467943376,57631.32305255892,28,ThompsonSampling
14413,3,4.004350985848226,57635.32740354477,28,ThompsonSampling
14414,3,4.20287912196314,57639.53028266673,28,ThompsonSampling
14415,3,3.957927775674056,57643.4882104424,28,ThompsonSampling
14416,3,4.029650306041828,57647.51786074845,28,ThompsonSampling
14417,3,4.073918619619338,57651.59177936807,28,ThompsonSampling
14418,3,3.9460580604948103,57655.537837428565,28,ThompsonSampling
14419,3,4.045144018437351,57659.582981447005,28,ThompsonSampling
14420,3,3.871551229853769,57663.45453267686,28,ThompsonSampling
14421,3,3.9468979953512853,57667.40143067221,28,ThompsonSampling
14422,3,3.8529008880406566,57671.25433156025,28,ThompsonSampling
14423,3,3.867070718845671,57675.121402279095,28,ThompsonSampling
14424,3,4.012569832728661,57679.13397211183,28,ThompsonSampling
14425,3,3.608844102319347,57682.742816214144,28,ThompsonSampling
14426,3,3.773770647582318,57686.516586861726,28,ThompsonSampling
14427,3,3.905209793516813,57690.421796655246,28,ThompsonSampling
14428,3,4.50073061216116,57694.92252726741,28,ThompsonSampling
14429,3,3.7624460429799838,57698.68497331039,28,ThompsonSampling
14430,3,4.019869437798861,57702.704842748186,28,ThompsonSampling
14431,3,3.7657417219723417,57706.47058447016,28,ThompsonSampling
14432,3,4.102476001184633,57710.573060471346,28,ThompsonSampling
14433,3,4.274153038810283,57714.847213510155,28,ThompsonSampling
14434,3,4.6486691528254855,57719.49588266298,28,ThompsonSampling
14435,3,4.175451394229859,57723.67133405721,28,ThompsonSampling
14436,3,4.188461646859409,57727.85979570407,28,ThompsonSampling
14437,3,3.9395783892585547,57731.79937409333,28,ThompsonSampling
14438,3,4.169103647265193,57735.96847774059,28,ThompsonSampling
14439,3,3.9798996948175978,57739.94837743541,28,ThompsonSampling
14440,3,3.8916621400579614,57743.840039575465,28,ThompsonSampling
14441,3,3.930830460040552,57747.77087003551,28,ThompsonSampling
14442,3,4.374306042675912,57752.145176078186,28,ThompsonSampling
14443,3,3.971443819841269,57756.11661989803,28,ThompsonSampling
14444,3,4.2299454259092295,57760.34656532394,28,ThompsonSampling
14445,3,4.038279449269678,57764.38484477321,28,ThompsonSampling
14446,3,3.9881661073730923,57768.37301088058,28,ThompsonSampling
14447,3,4.070607319215438,57772.443618199795,28,ThompsonSampling
14448,3,3.750610526055639,57776.19422872585,28,ThompsonSampling
14449,3,4.108458570537611,57780.30268729639,28,ThompsonSampling
14450,3,3.6764413529276707,57783.97912864932,28,ThompsonSampling
14451,3,4.27448253030641,57788.25361117963,28,ThompsonSampling
14452,3,3.7128042817275455,57791.96641546136,28,ThompsonSampling
14453,3,4.202010512028179,57796.16842597338,28,ThompsonSampling
14454,3,4.02336498373419,57800.19179095711,28,ThompsonSampling
14455,3,4.130526768541731,57804.32231772565,28,ThompsonSampling
14456,3,4.052453147306281,57808.37477087296,28,ThompsonSampling
14457,3,3.9161466016584527,57812.29091747462,28,ThompsonSampling
14458,3,3.7386480952552996,57816.02956556987,28,ThompsonSampling
14459,3,3.796323373899543,57819.82588894377,28,ThompsonSampling
14460,3,4.214942103347149,57824.04083104712,28,ThompsonSampling
14461,3,4.010322769725705,57828.05115381684,28,ThompsonSampling
14462,3,3.9401129571935405,57831.991266774035,28,ThompsonSampling
14463,3,3.905967686469098,57835.897234460506,28,ThompsonSampling
14464,3,4.074056016971512,57839.97129047748,28,ThompsonSampling
14465,3,3.9561405006665447,57843.92743097815,28,ThompsonSampling
14466,3,3.7493053323078733,57847.67673631045,28,ThompsonSampling
14467,3,3.9466729583714235,57851.623409268825,28,ThompsonSampling
14468,3,4.293857138942842,57855.91726640777,28,ThompsonSampling
14469,3,3.904367374767298,57859.821633782536,28,ThompsonSampling
14470,3,4.333448139454918,57864.15508192199,28,ThompsonSampling
14471,3,3.847520056113486,57868.00260197811,28,ThompsonSampling
14472,3,3.9102713045303146,57871.912873282636,28,ThompsonSampling
14473,3,3.880262299783005,57875.79313558242,28,ThompsonSampling
14474,3,3.890002550795999,57879.683138133216,28,ThompsonSampling
14475,3,4.363153619695881,57884.046291752915,28,ThompsonSampling
14476,3,4.05167878046596,57888.09797053338,28,ThompsonSampling
14477,3,4.198526682945853,57892.296497216324,28,ThompsonSampling
14478,3,3.7240149611489723,57896.02051217747,28,ThompsonSampling
14479,3,3.989023609760636,57900.009535787234,28,ThompsonSampling
14480,3,3.908583305285644,57903.91811909252,28,ThompsonSampling
14481,3,3.824594559169498,57907.74271365169,28,ThompsonSampling
14482,3,4.262195567727329,57912.00490921942,28,ThompsonSampling
14483,3,3.9921155494129548,57915.99702476883,28,ThompsonSampling
14484,3,4.175210347946428,57920.17223511678,28,ThompsonSampling
14485,3,4.206456835970502,57924.37869195275,28,ThompsonSampling
14486,3,4.193729815796472,57928.57242176854,28,ThompsonSampling
14487,3,4.007401591344221,57932.57982335988,28,ThompsonSampling
14488,3,4.022733762595585,57936.60255712248,28,ThompsonSampling
14489,3,4.085432519716954,57940.687989642196,28,ThompsonSampling
14490,3,4.161802880543283,57944.84979252274,28,ThompsonSampling
14491,3,4.186107227501231,57949.03589975024,28,ThompsonSampling
14492,3,4.188520768719485,57953.22442051896,28,ThompsonSampling
14493,3,4.018378312539792,57957.2427988315,28,ThompsonSampling
14494,3,3.891955029871928,57961.13475386138,28,ThompsonSampling
14495,3,4.142651150226459,57965.277405011606,28,ThompsonSampling
14496,3,4.123006329752298,57969.40041134136,28,ThompsonSampling
14497,3,4.021202993278137,57973.42161433464,28,ThompsonSampling
14498,3,3.6564845167059365,57977.07809885135,28,ThompsonSampling
14499,3,4.091635335629156,57981.16973418698,28,ThompsonSampling
14500,3,3.9422074915500467,57985.11194167853,28,ThompsonSampling
14501,3,3.570361996286885,57988.68230367482,28,ThompsonSampling
14502,3,3.7365022749711594,57992.41880594979,28,ThompsonSampling
14503,3,3.8389653650959152,57996.257771314886,28,ThompsonSampling
14504,3,4.338508054853991,58000.59627936974,28,ThompsonSampling
14505,3,4.247800701937896,58004.84408007168,28,ThompsonSampling
14506,3,4.119859037814529,58008.96393910949,28,ThompsonSampling
14507,3,3.889244951540158,58012.85318406103,28,ThompsonSampling
14508,3,3.876220276948678,58016.72940433798,28,ThompsonSampling
14509,3,3.985779799799542,58020.71518413778,28,ThompsonSampling
14510,3,4.305117449963094,58025.02030158774,28,ThompsonSampling
14511,3,3.8019429573805903,58028.822244545125,28,ThompsonSampling
14512,3,4.035669989146046,58032.857914534274,28,ThompsonSampling
14513,3,4.304839134265962,58037.16275366854,28,ThompsonSampling
14514,3,3.924753659279799,58041.08750732782,28,ThompsonSampling
14515,3,3.956226422128461,58045.04373374995,28,ThompsonSampling
14516,3,4.071472779876405,58049.11520652983,28,ThompsonSampling
14517,3,4.112239585187239,58053.227446115015,28,ThompsonSampling
14518,3,3.970492567768303,58057.19793868278,28,ThompsonSampling
14519,3,4.033337210209962,58061.23127589299,28,ThompsonSampling
14520,3,4.126700587088927,58065.35797648008,28,ThompsonSampling
14521,3,4.085402590825503,58069.44337907091,28,ThompsonSampling
14522,3,4.254544858981166,58073.69792392989,28,ThompsonSampling
14523,3,4.229387244914545,58077.927311174804,28,ThompsonSampling
14524,3,3.926619068506142,58081.85393024331,28,ThompsonSampling
14525,3,4.231309697363818,58086.08523994068,28,ThompsonSampling
14526,3,4.124045259462844,58090.209285200144,28,ThompsonSampling
14527,3,3.9618887798064337,58094.17117397995,28,ThompsonSampling
14528,3,4.183755881024177,58098.35492986097,28,ThompsonSampling
14529,3,3.9045172357734867,58102.259447096745,28,ThompsonSampling
14530,3,3.9447631364077944,58106.204210233154,28,ThompsonSampling
14531,3,3.78671073000242,58109.99092096316,28,ThompsonSampling
14532,3,3.7706694594649703,58113.761590422626,28,ThompsonSampling
14533,3,4.130801832200653,58117.89239225483,28,ThompsonSampling
14534,3,3.808570507389133,58121.70096276222,28,ThompsonSampling
14535,3,3.9515886546167467,58125.65255141683,28,ThompsonSampling
14536,3,3.959200879863449,58129.611752296696,28,ThompsonSampling
14537,3,3.975629403234346,58133.58738169993,28,ThompsonSampling
14538,3,4.062478361267771,58137.649860061196,28,ThompsonSampling
14539,3,4.184080981733688,58141.83394104293,28,ThompsonSampling
14540,3,3.7909389175837034,58145.62487996052,28,ThompsonSampling
14541,3,3.9391562156294335,58149.56403617615,28,ThompsonSampling
14542,3,3.8097864858778423,58153.373822662026,28,ThompsonSampling
14543,3,4.1916036658541564,58157.56542632788,28,ThompsonSampling
14544,3,3.8325487623838836,58161.39797509026,28,ThompsonSampling
14545,3,4.203368600010525,58165.60134369027,28,ThompsonSampling
14546,3,4.168526934789232,58169.76987062506,28,ThompsonSampling
14547,3,3.7237024734625517,58173.49357309852,28,ThompsonSampling
14548,3,3.7657018912692095,58177.259274989796,28,ThompsonSampling
14549,3,3.927208768551953,58181.18648375835,28,ThompsonSampling
14550,3,3.8479878257822144,58185.034471584135,28,ThompsonSampling
14551,3,3.920033557028902,58188.95450514116,28,ThompsonSampling
14552,3,4.029289747933738,58192.98379488909,28,ThompsonSampling
14553,3,4.335399605031402,58197.31919449412,28,ThompsonSampling
14554,3,3.776343886006147,58201.09553838013,28,ThompsonSampling
14555,3,3.531717303353637,58204.62725568348,28,ThompsonSampling
14556,3,3.8306955285088105,58208.45795121199,28,ThompsonSampling
14557,3,4.395375094926253,58212.85332630692,28,ThompsonSampling
14558,3,3.9561246808141446,58216.809450987734,28,ThompsonSampling
14559,3,4.069409169114941,58220.87886015685,28,ThompsonSampling
14560,3,4.1416204224496065,58225.020480579304,28,ThompsonSampling
14561,3,4.111486660107138,58229.13196723941,28,ThompsonSampling
14562,3,4.207720347634391,58233.339687587046,28,ThompsonSampling
14563,3,3.894350261891092,58237.23403784894,28,ThompsonSampling
14564,3,4.046935145310902,58241.28097299425,28,ThompsonSampling
14565,3,3.6892273372841866,58244.97020033154,28,ThompsonSampling
14566,3,4.089425370565232,58249.0596257021,28,ThompsonSampling
14567,3,4.156034804575624,58253.21566050668,28,ThompsonSampling
14568,3,4.191864607830404,58257.40752511451,28,ThompsonSampling
14569,3,4.4211717019708505,58261.82869681648,28,ThompsonSampling
14570,3,4.18699197899786,58266.01568879548,28,ThompsonSampling
14571,3,4.1894723289337845,58270.20516112442,28,ThompsonSampling
14572,3,3.8658808392304134,58274.071041963645,28,ThompsonSampling
14573,3,3.91323291596928,58277.984274879615,28,ThompsonSampling
14574,3,4.1652381960301845,58282.149513075645,28,ThompsonSampling
14575,3,4.11407134940706,58286.263584425054,28,ThompsonSampling
14576,3,3.9147009727215196,58290.17828539778,28,ThompsonSampling
14577,3,4.122115501555562,58294.30040089934,28,ThompsonSampling
14578,3,3.6593771152266306,58297.95977801456,28,ThompsonSampling
14579,3,3.83156295983149,58301.79134097439,28,ThompsonSampling
14580,3,4.035253051881117,58305.82659402627,28,ThompsonSampling
14581,3,4.137633947289131,58309.96422797356,28,ThompsonSampling
14582,3,3.895198623758315,58313.85942659732,28,ThompsonSampling
14583,3,3.8836946328303465,58317.74312123015,28,ThompsonSampling
14584,3,3.882246637306948,58321.62536786746,28,ThompsonSampling
14585,3,4.167476669556729,58325.79284453702,28,ThompsonSampling
14586,3,3.805659848456682,58329.598504385474,28,ThompsonSampling
14587,3,3.8214898224724925,58333.41999420795,28,ThompsonSampling
14588,3,4.44557353415865,58337.86556774211,28,ThompsonSampling
14589,3,4.298923468920132,58342.164491211035,28,ThompsonSampling
14590,3,4.2970324506159105,58346.46152366165,28,ThompsonSampling
14591,3,4.2738164599175645,58350.735340121566,28,ThompsonSampling
14592,3,4.14958744854984,58354.884927570114,28,ThompsonSampling
14593,3,4.100436551549647,58358.98536412166,28,ThompsonSampling
14594,3,4.176630800128093,58363.16199492179,28,ThompsonSampling
14595,3,3.8876663751980343,58367.049661296995,28,ThompsonSampling
14596,3,3.8660974804211454,58370.91575877742,28,ThompsonSampling
14597,3,4.084856493773635,58375.000615271194,28,ThompsonSampling
14598,3,4.118102598351374,58379.11871786955,28,ThompsonSampling
14599,3,4.029022301374082,58383.14774017092,28,ThompsonSampling
14600,3,3.79017176027445,58386.93791193119,28,ThompsonSampling
14601,3,3.849534379880927,58390.78744631107,28,ThompsonSampling
14602,3,3.903740233637185,58394.69118654471,28,ThompsonSampling
14603,3,3.9140702666835505,58398.605256811396,28,ThompsonSampling
14604,3,4.000559111739027,58402.60581592313,28,ThompsonSampling
14605,3,4.052187987671359,58406.6580039108,28,ThompsonSampling
14606,3,4.083255905723339,58410.741259816525,28,ThompsonSampling
14607,3,3.906093502484831,58414.64735331901,28,ThompsonSampling
14608,3,4.126446178709216,58418.773799497714,28,ThompsonSampling
14609,3,3.6828251035086845,58422.456624601225,28,ThompsonSampling
14610,3,4.3093635794111975,58426.76598818064,28,ThompsonSampling
14611,3,4.196637890612616,58430.962626071254,28,ThompsonSampling
14612,3,4.172090209283535,58435.13471628054,28,ThompsonSampling
14613,3,3.8116557778682267,58438.94637205841,28,ThompsonSampling
14614,3,4.248465788599212,58443.19483784701,28,ThompsonSampling
14615,3,4.051354441879972,58447.24619228889,28,ThompsonSampling
14616,3,4.257377070733949,58451.50356935962,28,ThompsonSampling
14617,3,3.6666335890915343,58455.17020294871,28,ThompsonSampling
